684,2020,5,4,0.5,20200504,,,
684,2020,5,11,0.5,20200511,,,
684,2020,5,18,0.5,20200518,,,
684,2020,5,25,0.5,20200525,,,
684,2020,6,1,0.5,20200601,,,
684,2020,6,8,0.5,20200608,,,
684,2020,6,15,0.5,20200615,,,
684,2020,6,22,0.5,20200622,,,
684,2020,6,29,0.5,20200629,,,
684,2020,7,6,0.5,20200706,,,
684,2020,7,13,0.5,20200713,,,
684,2020,7,20,0.5,20200720,,,
684,2020,7,27,0.5,20200727,,,
684,2020,8,3,0.5,20200803,,,
684,2020,8,10,0.5,20200810,,,
684,2020,8,17,0.5,20200817,,,
684,2020,8,24,0.5,20200824,,,
684,2020,8,31,0.5,20200831,,,
684,2020,9,7,0.5,20200907,,,
684,2020,9,14,0.5,20200914,,,
684,2020,9,21,0.5,20200921,,,
684,2020,9,28,0.5,20200928,,,
684,2020,10,5,0.5,20201005,,,
684,2020,10,12,0.5,20201012,,,
684,2020,10,19,0.5,20201019,,,
684,2020,10,26,0.5,20201026,,,
684,2020,11,2,0.5,20201102,,,
684,2020,11,9,0.5,20201109,,,
684,2020,11,16,0.5,20201116,,,
684,2020,11,23,0.5,20201123,,,
684,2020,11,30,0.5,20201130,,,
684,2020,12,7,0.5,20201207,,,
684,2020,12,14,0.5,20201214,,,
684,2020,12,21,0.5,20201221,,,
684,2020,12,28,0.5,20201228,,,
685,2020,4,13,3.88,20200413,,,
685,2020,4,20,14.07,20200420,,,
685,2020,4,27,3.24,20200427,,,
686,2020,3,9,1.2,20200309,,,
686,2020,3,16,0.87,20200316,,,
686,2020,4,13,1.25,20200413,,,
686,2020,4,20,1.5,20200420,,,
686,2020,4,27,3.23,20200427,,,
687,2020,4,13,0.44,20200413,,,
687,2020,4,20,6.71,20200420,,,
687,2020,4,27,3.23,20200427,,,
688,2020,2,17,0.2,20200217,,,
688,2020,4,27,0.16,20200427,,,
688,2020,5,18,0.5,20200518,,,
689,2020,1,27,0.78,20200127,,,
690,2020,2,10,0.45,20200210,,,
690,2020,2,17,0.93,20200217,,,
690,2020,2,24,1.14,20200224,,,
690,2020,4,20,0.66,20200420,,,
690,2020,4,27,3.05,20200427,,,
690,2020,5,18,3,20200518,,,
690,2020,5,25,1,20200525,,,
691,2020,1,20,1.3,20200120,,,
691,2020,1,27,1.99,20200127,,,
691,2020,2,3,1.57,20200203,,,
691,2020,2,10,0.45,20200210,,,
691,2020,2,17,2,20200217,,,
691,2020,2,24,1.41,20200224,,,
691,2020,3,16,0.5,20200316,,,
691,2020,4,20,1.29,20200420,,,
691,2020,4,27,1.7,20200427,,,
691,2020,5,18,2,20200518,,,
691,2020,5,25,2,20200525,,,
692,2020,8,17,2,20200817,,,
693,2020,2,10,0.13,20200210,,,
693,2020,3,9,0.31,20200309,,,
693,2020,7,6,2,20200706,,,
693,2020,7,27,6,20200727,,,
693,2020,8,3,6,20200803,,,
693,2020,8,10,3,20200810,,,
693,2020,8,17,2,20200817,,,
693,2020,8,24,1,20200824,,,
695,2020,1,20,0.2,20200120,,,
695,2020,2,17,3.55,20200217,,,
695,2020,2,24,0.75,20200224,,,
695,2020,3,2,0.5,20200302,,,
695,2020,3,9,1.3,20200309,,,
695,2020,3,16,0.3,20200316,,,
695,2020,3,23,0.52,20200323,,,
695,2020,4,6,0.4,20200406,,,
695,2020,7,6,2,20200706,,,
695,2020,7,27,6,20200727,,,
695,2020,8,3,4,20200803,,,
695,2020,8,17,4,20200817,,,
695,2020,8,24,1,20200824,,,
696,2020,2,17,0.25,20200217,,,
697,2020,1,13,0.12,20200113,,,
697,2020,5,11,1.5,20200511,,,
697,2020,5,18,1,20200518,,,
698,2020,3,30,0.18,20200330,,,
698,2020,4,6,0.07,20200406,,,
698,2020,5,11,5,20200511,,,
698,2020,5,18,5,20200518,,,
698,2020,5,25,1,20200525,,,
699,2020,1,20,0.08,20200120,,,
699,2020,3,23,0.06,20200323,,,
699,2020,3,30,0.12,20200330,,,
699,2020,4,13,0.12,20200413,,,
699,2020,4,20,0.07,20200420,,,
700,2020,4,13,0.55,20200413,,,
700,2020,4,20,0.81,20200420,,,
703,2020,1,27,0.4,20200127,,,
703,2020,3,9,0.7,20200309,,,
703,2020,8,3,1,20200803,,,
703,2020,8,17,4,20200817,,,
703,2020,8,24,4,20200824,,,
703,2020,8,31,2,20200831,,,
705,2020,8,17,5,20200817,,,
705,2020,8,24,5,20200824,,,
705,2020,8,31,2,20200831,,,
706,2020,1,6,1.67,20200106,,,
706,2020,1,13,0.06,20200113,,,
706,2020,1,27,0.37,20200127,,,
706,2020,2,3,0.77,20200203,,,
706,2020,2,10,0.39,20200210,,,
706,2020,9,21,2,20200921,,,
706,2020,10,5,1,20201005,,,
706,2020,10,19,4,20201019,,,
706,2020,10,26,2,20201026,,,
706,2020,12,7,6,20201207,,,
707,2020,10,26,1,20201026,,,
707,2020,12,14,1,20201214,,,
709,2020,1,6,2.35,20200106,,,
709,2020,1,13,0.3,20200113,,,
709,2020,9,21,1,20200921,,,
709,2020,10,19,3,20201019,,,
709,2020,10,26,4,20201026,,,
709,2020,12,7,1,20201207,,,
709,2020,12,14,3,20201214,,,
710,2020,1,27,0.03,20200127,,,
710,2020,9,7,6,20200907,,,
710,2020,9,14,5,20200914,,,
710,2020,9,21,2,20200921,,,
711,2020,9,7,1,20200907,,,
711,2020,9,14,1,20200914,,,
714,2020,1,27,1.35,20200127,,,
714,2020,2,3,0.97,20200203,,,
714,2020,2,17,0.25,20200217,,,
714,2020,6,1,1,20200601,,,
714,2020,7,6,1,20200706,,,
714,2020,8,3,1,20200803,,,
714,2020,8,31,1,20200831,,,
714,2020,9,7,3,20200907,,,
714,2020,9,14,3,20200914,,,
714,2020,9,21,2,20200921,,,
714,2020,10,5,1,20201005,,,
714,2020,11,2,1,20201102,,,
714,2020,12,7,1,20201207,,,
715,2020,3,23,0.1,20200323,,,
716,2020,3,30,0.46,20200330,,,
716,2020,4,6,0.11,20200406,,,
717,2020,1,27,0.44,20200127,,,
717,2020,2,3,0.3,20200203,,,
717,2020,2,10,0.88,20200210,,,
717,2020,3,2,0.85,20200302,,,
717,2020,3,23,0.25,20200323,,,
717,2020,3,30,0.5,20200330,,,
718,2020,3,30,2.13,20200330,,,
719,2020,5,25,1,20200525,,,
720,2020,1,6,3.48,20200106,,,
720,2020,1,27,4.13,20200127,,,
720,2020,2,10,1.23,20200210,,,
720,2020,2,17,0.37,20200217,,,
720,2020,3,2,0.26,20200302,,,
720,2020,3,9,0.37,20200309,,,
720,2020,4,27,0.07,20200427,,,
720,2020,5,18,5,20200518,,,
720,2020,5,25,5,20200525,,,
720,2020,6,1,1,20200601,,,
720,2020,8,31,1,20200831,,,
720,2020,11,30,1,20201130,,,
721,2020,1,6,0.25,20200106,,,
721,2020,1,27,0.3,20200127,,,
721,2020,3,2,0.2,20200302,,,
721,2020,3,30,0.2,20200330,,,
721,2020,4,6,0.3,20200406,,,
721,2020,4,27,0.3,20200427,,,
721,2020,5,18,3,20200518,,,
721,2020,5,25,3,20200525,,,
721,2020,6,1,1,20200601,,,
721,2020,8,31,1,20200831,,,
721,2020,11,30,1,20201130,,,
726,2020,3,2,0.1,20200302,,,
727,2020,1,27,0.1,20200127,,,
727,2020,2,3,1,20200203,,,
727,2020,2,17,1.15,20200217,,,
727,2020,3,2,1.02,20200302,,,
727,2020,3,9,1,20200309,,,
727,2020,4,20,0.35,20200420,,,
727,2020,4,27,1.38,20200427,,,
728,2020,2,3,0.19,20200203,,,
729,2020,11,30,1,20201130,,,
730,2020,1,20,0.08,20200120,,,
730,2020,2,3,0.78,20200203,,,
730,2020,3,2,0.17,20200302,,,
730,2020,3,9,0.88,20200309,,,
730,2020,4,27,0.93,20200427,,,
731,2020,1,6,0.38,20200106,,,
731,2020,1,20,0.33,20200120,,,
731,2020,1,27,2.42,20200127,,,
731,2020,2,3,0.48,20200203,,,
731,2020,2,10,0.04,20200210,,,
731,2020,3,9,0.5,20200309,,,
731,2020,4,13,0.96,20200413,,,
731,2020,4,20,1.8,20200420,,,
731,2020,4,27,0.41,20200427,,,
731,2020,10,12,1,20201012,,,
731,2020,10,26,3,20201026,,,
731,2020,11,23,8,20201123,,,
731,2020,11,30,11,20201130,,,
731,2020,12,7,2,20201207,,,
732,2020,1,27,0.6,20200127,,,
732,2020,2,10,0.28,20200210,,,
732,2020,3,2,2.2,20200302,,,
732,2020,4,13,0.43,20200413,,,
732,2020,4,27,0.8,20200427,,,
732,2020,10,26,1,20201026,,,
732,2020,11,23,3,20201123,,,
732,2020,11,30,4,20201130,,,
732,2020,12,7,1,20201207,,,
733,2020,2,10,0.3,20200210,,,
733,2020,2,17,1.47,20200217,,,
733,2020,2,24,0.9,20200224,,,
734,2020,1,27,1.7,20200127,,,
734,2020,2,3,0.85,20200203,,,
734,2020,2,10,2.09,20200210,,,
734,2020,2,17,4.82,20200217,,,
734,2020,2,24,5.58,20200224,,,
734,2020,3,2,0.5,20200302,,,
734,2020,3,9,0.23,20200309,,,
735,2020,2,10,3.04,20200210,,,
735,2020,2,17,4.82,20200217,,,
735,2020,2,24,0.65,20200224,,,
736,2020,3,2,0.85,20200302,,,
737,2020,3,9,0.2,20200309,,,
738,2020,1,20,0.1,20200120,,,
738,2020,2,3,1.1,20200203,,,
738,2020,2,10,2.02,20200210,,,
738,2020,2,17,1.47,20200217,,,
738,2020,3,16,1.19,20200316,,,
739,2020,1,27,0.1,20200127,,,
739,2020,2,10,0.9,20200210,,,
739,2020,2,17,1.15,20200217,,,
739,2020,3,30,0.2,20200330,,,
739,2020,4,13,0.25,20200413,,,
740,2020,3,2,0.25,20200302,,,
740,2020,3,16,0.15,20200316,,,
740,2020,7,6,1,20200706,,,
740,2020,10,5,1,20201005,,,
741,2020,1,20,0.5,20200120,,,
742,2020,1,13,0.81,20200113,,,
743,2020,1,6,0.5,20200106,,,
744,2020,1,20,0.5,20200120,,,
744,2020,1,27,2.3,20200127,,,
745,2020,10,26,0.5,20201026,,,
746,2020,1,20,0.85,20200120,,,
746,2020,2,3,0.15,20200203,,,
746,2020,3,2,0.25,20200302,,,
746,2020,3,16,0.15,20200316,,,
746,2020,10,26,3,20201026,,,
746,2020,11,2,1,20201102,,,
747,2020,3,23,0.17,20200323,,,
747,2020,3,30,0.67,20200330,,,
747,2020,10,26,5,20201026,,,
747,2020,11,2,1,20201102,,,
749,2020,2,3,0.2,20200203,,,
749,2020,3,2,5,20200302,,,
749,2020,3,9,0.3,20200309,,,
749,2020,6,1,10,20200601,,,
749,2020,9,7,7,20200907,,,
749,2020,12,7,5,20201207,,,
750,2020,6,1,12,20200601,,,
750,2020,9,7,10,20200907,,,
750,2020,12,7,8,20201207,,,
751,2020,8,24,1,20200824,,,
752,2020,2,3,0.25,20200203,,,
752,2020,8,17,1,20200817,,,
752,2020,8,24,6,20200824,,,
752,2020,8,31,2,20200831,,,
753,2020,8,17,1,20200817,,,
753,2020,8,24,8,20200824,,,
753,2020,8,31,2,20200831,,,
755,2020,2,17,0.5,20200217,,,
755,2020,3,2,0.57,20200302,,,
755,2020,3,9,0.05,20200309,,,
755,2020,3,23,0.12,20200323,,,
756,2020,1,27,0.09,20200127,,,
756,2020,3,30,0.53,20200330,,,
757,2020,1,27,4.31,20200127,,,
757,2020,2,3,10.46,20200203,,,
757,2020,2,10,4.31,20200210,,,
757,2020,2,17,4.63,20200217,,,
757,2020,2,24,7.18,20200224,,,
757,2020,3,2,0.06,20200302,,,
757,2020,3,9,2.15,20200309,,,
757,2020,3,16,0.6,20200316,,,
757,2020,3,23,0.8,20200323,,,
757,2020,3,30,0.95,20200330,,,
757,2020,4,13,0.71,20200413,,,
757,2020,4,20,0.82,20200420,,,
758,2020,2,24,0.75,20200224,,,
759,2020,1,27,2.85,20200127,,,
759,2020,2,3,4.88,20200203,,,
759,2020,2,10,3.19,20200210,,,
759,2020,2,17,3.87,20200217,,,
759,2020,2,24,4,20200224,,,
759,2020,3,2,0.68,20200302,,,
759,2020,3,9,1.22,20200309,,,
759,2020,3,16,0.9,20200316,,,
759,2020,3,23,0.25,20200323,,,
759,2020,3,30,1.24,20200330,,,
759,2020,4,13,0.61,20200413,,,
759,2020,4,20,0.43,20200420,,,
760,2020,1,20,0.28,20200120,,,
760,2020,1,27,0.27,20200127,,,
761,2020,1,20,0.08,20200120,,,
439,2020,1,6,0.25,20200106,,,
763,2020,1,6,0.18,20200106,,,
763,2020,1,20,0.37,20200120,,,
763,2020,1,27,0.39,20200127,,,
763,2020,2,10,0.08,20200210,,,
763,2020,3,9,0.59,20200309,,,
763,2020,6,15,2,20200615,,,
763,2020,6,22,8,20200622,,,
763,2020,6,29,2,20200629,,,
438,2020,1,27,0.4,20200127,,,
438,2020,2,24,0.94,20200224,,,
438,2020,3,2,0.48,20200302,,,
438,2020,3,16,0.1,20200316,,,
438,2020,6,15,2,20200615,,,
438,2020,6,22,6,20200622,,,
438,2020,6,29,1,20200629,,,
765,2020,6,22,1,20200622,,,
766,2020,3,23,0.25,20200323,,,
767,2020,1,27,0.5,20200127,,,
767,2020,2,3,0.25,20200203,,,
767,2020,2,17,0.25,20200217,,,
767,2020,3,9,0.6,20200309,,,
767,2020,3,16,1.65,20200316,,,
767,2020,3,30,0.33,20200330,,,
767,2020,4,6,1.77,20200406,,,
768,2020,3,9,1.55,20200309,,,
768,2020,3,16,1.24,20200316,,,
769,2020,3,9,0.35,20200309,,,
770,2020,1,20,0.16,20200120,,,
770,2020,1,27,0.34,20200127,,,
771,2020,1,20,0.43,20200120,,,
771,2020,1,27,0.53,20200127,,,
771,2020,2,10,0.11,20200210,,,
771,2020,3,9,2.52,20200309,,,
771,2020,3,16,1.52,20200316,,,
771,2020,5,25,8,20200525,,,
771,2020,6,1,2,20200601,,,
772,2020,5,18,1,20200518,,,
772,2020,5,25,1,20200525,,,
774,2020,1,20,0.6,20200120,,,
774,2020,3,9,2.95,20200309,,,
774,2020,3,16,2.16,20200316,,,
774,2020,3,23,0.1,20200323,,,
774,2020,3,30,1.38,20200330,,,
774,2020,4,6,2.73,20200406,,,
774,2020,4,13,1,20200413,,,
774,2020,4,27,1.4,20200427,,,
774,2020,5,18,1,20200518,,,
774,2020,5,25,5,20200525,,,
774,2020,6,1,3,20200601,,,
775,2020,7,27,0.5,20200727,,,
779,2020,7,20,1,20200720,,,
779,2020,7,27,2,20200727,,,
779,2020,8,3,2,20200803,,,
780,2020,1,27,0.74,20200127,,,
780,2020,7,20,1,20200720,,,
780,2020,7,27,4,20200727,,,
780,2020,8,3,1,20200803,,,
781,2020,3,2,0.25,20200302,,,
781,2020,3,9,1.73,20200309,,,
781,2020,3,16,0.45,20200316,,,
781,2020,3,23,0.89,20200323,,,
781,2020,4,6,0.4,20200406,,,
782,2020,2,3,7.28,20200203,,,
782,2020,2,10,7.25,20200210,,,
782,2020,3,16,0.69,20200316,,,
782,2020,3,23,0.49,20200323,,,
783,2020,3,30,2.09,20200330,,,
783,2020,4,6,1.7,20200406,,,
783,2020,4,13,0.57,20200413,,,
783,2020,4,20,4.46,20200420,,,
784,2020,1,20,4.82,20200120,,,
784,2020,1,27,7.47,20200127,,,
784,2020,2,3,9.35,20200203,,,
784,2020,2,10,18.04,20200210,,,
784,2020,2,17,6.65,20200217,,,
784,2020,2,24,13.51,20200224,,,
784,2020,3,2,6.58,20200302,,,
784,2020,3,9,5.17,20200309,,,
784,2020,3,16,5.71,20200316,,,
784,2020,3,23,4.65,20200323,,,
784,2020,3,30,4.36,20200330,,,
784,2020,4,6,4.93,20200406,,,
784,2020,4,13,1.14,20200413,,,
784,2020,4,20,1.88,20200420,,,
784,2020,4,27,3.09,20200427,,,
784,2020,5,4,2,20200504,,,
784,2020,5,11,2,20200511,,,
784,2020,5,18,2,20200518,,,
784,2020,5,25,2,20200525,,,
784,2020,6,1,2,20200601,,,
784,2020,6,8,2,20200608,,,
784,2020,6,15,2,20200615,,,
784,2020,6,22,2,20200622,,,
784,2020,6,29,2,20200629,,,
784,2020,7,6,2,20200706,,,
784,2020,7,13,2,20200713,,,
784,2020,7,20,2,20200720,,,
784,2020,7,27,2,20200727,,,
784,2020,8,3,2,20200803,,,
784,2020,8,17,2,20200817,,,
784,2020,8,24,2,20200824,,,
784,2020,8,31,2,20200831,,,
784,2020,9,7,2,20200907,,,
784,2020,9,14,2,20200914,,,
784,2020,9,21,2,20200921,,,
784,2020,9,28,2,20200928,,,
784,2020,10,5,2,20201005,,,
784,2020,10,12,2,20201012,,,
784,2020,10,19,2,20201019,,,
784,2020,10,26,2,20201026,,,
784,2020,11,2,2,20201102,,,
784,2020,11,9,2,20201109,,,
784,2020,11,16,2,20201116,,,
784,2020,11,23,2,20201123,,,
784,2020,11,30,2,20201130,,,
784,2020,12,7,2,20201207,,,
784,2020,12,14,2,20201214,,,
784,2020,12,21,2,20201221,,,
784,2020,12,28,2,20201228,,,
785,2020,2,3,2.11,20200203,,,
785,2020,2,10,2.3,20200210,,,
785,2020,2,17,4.27,20200217,,,
785,2020,2,24,6.57,20200224,,,
785,2020,3,9,0.38,20200309,,,
785,2020,3,16,0.93,20200316,,,
786,2020,2,10,4.99,20200210,,,
786,2020,2,17,1.22,20200217,,,
786,2020,2,24,3.18,20200224,,,
786,2020,3,2,0.1,20200302,,,
786,2020,3,23,0.97,20200323,,,
786,2020,3,30,0.52,20200330,,,
786,2020,4,6,0.25,20200406,,,
787,2020,1,27,2.03,20200127,,,
787,2020,2,10,13.1,20200210,,,
787,2020,2,17,7.63,20200217,,,
787,2020,2,24,7.29,20200224,,,
787,2020,3,2,2.95,20200302,,,
787,2020,3,9,15.21,20200309,,,
787,2020,3,16,8.36,20200316,,,
787,2020,3,23,7.68,20200323,,,
787,2020,3,30,4.35,20200330,,,
787,2020,4,6,9.16,20200406,,,
787,2020,4,20,2.24,20200420,,,
787,2020,5,4,1,20200504,,,
787,2020,5,11,1,20200511,,,
787,2020,5,18,1,20200518,,,
787,2020,5,25,1,20200525,,,
787,2020,6,1,1,20200601,,,
787,2020,6,8,1,20200608,,,
787,2020,6,15,1,20200615,,,
787,2020,6,22,1,20200622,,,
787,2020,6,29,1,20200629,,,
787,2020,7,6,1,20200706,,,
787,2020,7,13,1,20200713,,,
787,2020,7,20,1,20200720,,,
787,2020,7,27,1,20200727,,,
787,2020,8,3,1,20200803,,,
787,2020,8,10,1,20200810,,,
787,2020,8,17,1,20200817,,,
787,2020,8,24,1,20200824,,,
787,2020,8,31,1,20200831,,,
787,2020,9,7,1,20200907,,,
787,2020,9,14,1,20200914,,,
787,2020,9,21,1,20200921,,,
787,2020,9,28,1,20200928,,,
787,2020,10,5,1,20201005,,,
787,2020,10,12,1,20201012,,,
787,2020,10,19,1,20201019,,,
787,2020,10,26,1,20201026,,,
787,2020,11,2,1,20201102,,,
787,2020,11,9,1,20201109,,,
787,2020,11,16,1,20201116,,,
787,2020,11,23,1,20201123,,,
787,2020,11,30,1,20201130,,,
787,2020,12,7,1,20201207,,,
787,2020,12,14,1,20201214,,,
787,2020,12,21,1,20201221,,,
787,2020,12,28,1,20201228,,,
788,2020,5,18,0.5,20200518,,,
789,2020,4,27,0.2,20200427,,,
789,2020,5,18,1,20200518,,,
790,2020,5,18,1,20200518,,,
791,2020,5,18,4,20200518,,,
792,2020,3,9,0.13,20200309,,,
792,2020,3,23,0.05,20200323,,,
793,2020,3,30,0.67,20200330,,,
793,2020,4,6,0.89,20200406,,,
794,2020,1,27,0.45,20200127,,,
794,2020,2,10,0.62,20200210,,,
794,2020,3,2,2.17,20200302,,,
794,2020,3,9,1.95,20200309,,,
794,2020,3,16,0.91,20200316,,,
794,2020,3,30,0.5,20200330,,,
795,2020,2,10,1.14,20200210,,,
795,2020,2,24,0.85,20200224,,,
795,2020,3,2,1.53,20200302,,,
795,2020,3,16,0.28,20200316,,,
796,2020,2,10,0.98,20200210,,,
796,2020,2,24,0.64,20200224,,,
796,2020,3,9,1.45,20200309,,,
796,2020,3,16,0.41,20200316,,,
796,2020,3,23,0.09,20200323,,,
797,2020,2,10,0.34,20200210,,,
797,2020,2,17,0.22,20200217,,,
797,2020,3,9,0.57,20200309,,,
797,2020,3,16,1.54,20200316,,,
797,2020,3,30,0.76,20200330,,,
798,2020,3,16,0.3,20200316,,,
798,2020,3,23,0.87,20200323,,,
799,2020,4,6,0.58,20200406,,,
799,2020,4,20,0.08,20200420,,,
800,2020,1,27,0.75,20200127,,,
800,2020,2,3,2.63,20200203,,,
800,2020,2,10,0.97,20200210,,,
800,2020,2,24,0.1,20200224,,,
800,2020,3,2,3.94,20200302,,,
800,2020,3,9,0.76,20200309,,,
800,2020,3,16,1.38,20200316,,,
800,2020,3,23,0.75,20200323,,,
800,2020,3,30,1.39,20200330,,,
800,2020,4,6,1.28,20200406,,,
800,2020,4,13,1.42,20200413,,,
801,2020,2,3,7.2,20200203,,,
801,2020,2,10,4.24,20200210,,,
801,2020,2,17,3.57,20200217,,,
801,2020,2,24,5.33,20200224,,,
801,2020,3,2,4.68,20200302,,,
801,2020,3,16,1.94,20200316,,,
801,2020,3,23,7.78,20200323,,,
801,2020,3,30,1.09,20200330,,,
801,2020,4,6,3.52,20200406,,,
802,2020,3,23,0.25,20200323,,,
803,2020,2,3,1.45,20200203,,,
803,2020,2,17,0.25,20200217,,,
803,2020,3,2,0.23,20200302,,,
803,2020,3,9,1.11,20200309,,,
803,2020,3,16,1.55,20200316,,,
803,2020,4,6,1.01,20200406,,,
804,2020,3,9,2.59,20200309,,,
805,2020,11,30,1,20201130,,,
807,2020,11,23,6,20201123,,,
807,2020,11,30,6,20201130,,,
807,2020,12,7,2,20201207,,,
810,2020,4,13,1.78,20200413,,,
810,2020,11,23,6,20201123,,,
810,2020,11,30,6,20201130,,,
810,2020,12,7,2,20201207,,,
821,2020,1,13,0.98,20200113,,,
826,2020,1,6,0.15,20200106,,,
827,2020,1,20,1.27,20200120,,,
827,2020,1,27,0.98,20200127,,,
827,2020,2,3,0.25,20200203,,,
827,2020,2,17,0.26,20200217,,,
827,2020,3,2,0.23,20200302,,,
827,2020,3,16,0.12,20200316,,,
827,2020,3,30,2.02,20200330,,,
828,2020,3,30,2.09,20200330,,,
829,2020,3,23,1.45,20200323,,,
829,2020,3,30,1.14,20200330,,,
829,2020,6,1,1,20200601,,,
829,2020,6,8,1,20200608,,,
829,2020,6,15,1,20200615,,,
829,2020,6,22,1,20200622,,,
829,2020,6,29,1,20200629,,,
830,2020,1,6,0.5,20200106,,,
830,2020,1,20,0.3,20200120,,,
830,2020,1,27,0.27,20200127,,,
830,2020,2,3,0.3,20200203,,,
830,2020,2,24,0.65,20200224,,,
830,2020,3,23,1,20200323,,,
830,2020,3,30,0.63,20200330,,,
830,2020,4,20,0.37,20200420,,,
830,2020,5,18,1.5,20200518,,,
830,2020,5,25,1.5,20200525,,,
831,2020,5,18,1.5,20200518,,,
831,2020,5,25,1.5,20200525,,,
831,2020,6,1,0.5,20200601,,,
831,2020,6,8,0.5,20200608,,,
831,2020,6,15,0.5,20200615,,,
831,2020,6,22,0.5,20200622,,,
831,2020,6,29,1,20200629,,,
832,2020,3,2,2.36,20200302,,,
833,2020,2,3,0.28,20200203,,,
833,2020,2,10,0.03,20200210,,,
833,2020,2,17,0.63,20200217,,,
834,2020,5,18,1,20200518,,,
834,2020,5,25,1,20200525,,,
834,2020,7,20,5,20200720,,,
835,2020,7,20,5,20200720,,,
836,2020,2,3,1.96,20200203,,,
836,2020,2,10,1.37,20200210,,,
836,2020,2,17,0.25,20200217,,,
836,2020,2,24,1.2,20200224,,,
836,2020,5,18,1,20200518,,,
836,2020,5,25,1,20200525,,,
837,2020,6,8,2,20200608,,,
837,2020,7,20,10,20200720,,,
838,2020,1,13,0.2,20200113,,,
838,2020,1,27,0.25,20200127,,,
838,2020,2,17,1.18,20200217,,,
838,2020,2,24,1.01,20200224,,,
838,2020,3,9,0.13,20200309,,,
839,2020,2,24,0.25,20200224,,,
839,2020,3,9,0.26,20200309,,,
840,2020,1,27,0.08,20200127,,,
840,2020,2,3,0.2,20200203,,,
840,2020,4,6,0.26,20200406,,,
840,2020,4,13,0.42,20200413,,,
841,2020,7,13,3,20200713,,,
841,2020,9,7,2,20200907,,,
841,2020,9,14,2,20200914,,,
841,2020,9,21,2,20200921,,,
841,2020,9,28,2,20200928,,,
841,2020,10,5,2,20201005,,,
841,2020,10,12,2,20201012,,,
841,2020,10,19,2,20201019,,,
841,2020,10,26,2,20201026,,,
841,2020,11,2,2,20201102,,,
841,2020,11,9,2,20201109,,,
841,2020,11,16,2,20201116,,,
841,2020,11,30,2,20201130,,,
841,2020,12,7,2,20201207,,,
843,2020,1,27,0.15,20200127,,,
843,2020,3,9,0.1,20200309,,,
843,2020,3,30,0.3,20200330,,,
843,2020,4,6,0.15,20200406,,,
844,2020,7,13,2,20200713,,,
844,2020,9,7,1,20200907,,,
844,2020,9,14,1,20200914,,,
844,2020,9,21,1,20200921,,,
844,2020,9,28,1,20200928,,,
844,2020,10,5,1,20201005,,,
844,2020,10,12,1,20201012,,,
844,2020,10,19,1,20201019,,,
844,2020,10,26,1,20201026,,,
844,2020,11,2,1,20201102,,,
844,2020,11,9,1,20201109,,,
844,2020,11,16,1,20201116,,,
844,2020,11,30,1,20201130,,,
844,2020,12,7,1,20201207,,,
845,2020,3,9,0.3,20200309,,,
847,2020,2,3,0.27,20200203,,,
847,2020,3,16,0.62,20200316,,,
848,2020,2,10,1.25,20200210,,,
848,2020,2,17,0.3,20200217,,,
848,2020,2,24,1.43,20200224,,,
848,2020,3,9,1.37,20200309,,,
848,2020,3,16,0.5,20200316,,,
848,2020,3,23,0.19,20200323,,,
848,2020,4,20,1,20200420,,,
850,2020,3,9,0.15,20200309,,,
852,2020,1,27,0.06,20200127,,,
852,2020,2,3,1.33,20200203,,,
852,2020,2,10,1.17,20200210,,,
852,2020,2,24,0.65,20200224,,,
852,2020,3,9,3.76,20200309,,,
852,2020,3,16,0.1,20200316,,,
852,2020,3,30,0.27,20200330,,,
852,2020,4,13,0.1,20200413,,,
852,2020,5,25,2,20200525,,,
852,2020,6,8,2,20200608,,,
852,2020,6,15,1,20200615,,,
853,2020,2,10,0.57,20200210,,,
853,2020,2,24,0.9,20200224,,,
853,2020,3,9,0.78,20200309,,,
853,2020,5,25,1,20200525,,,
854,2020,6,1,2,20200601,,,
855,2020,1,13,2.34,20200113,,,
855,2020,3,16,0.12,20200316,,,
855,2020,3,23,3.08,20200323,,,
855,2020,3,30,1.63,20200330,,,
855,2020,5,25,1,20200525,,,
855,2020,6,1,1,20200601,,,
855,2020,6,8,1,20200608,,,
857,2020,1,6,0.5,20200106,,,
857,2020,2,24,0.15,20200224,,,
857,2020,3,30,0.65,20200330,,,
857,2020,4,6,0.5,20200406,,,
857,2020,5,25,1,20200525,,,
858,2020,6,1,0.5,20200601,,,
858,2020,6,8,0.5,20200608,,,
859,2020,3,16,0.2,20200316,,,
861,2020,1,6,3.55,20200106,,,
861,2020,4,13,0.7,20200413,,,
861,2020,6,8,10,20200608,,,
861,2020,12,7,10,20201207,,,
862,2020,1,6,0.5,20200106,,,
862,2020,2,3,0.2,20200203,,,
862,2020,4,13,0.26,20200413,,,
863,2020,5,25,5,20200525,,,
863,2020,12,7,5,20201207,,,
864,2020,3,9,0.88,20200309,,,
869,2020,3,9,1.09,20200309,,,
869,2020,3,16,0.25,20200316,,,
870,2020,2,10,4,20200210,,,
870,2020,2,17,2.5,20200217,,,
870,2020,2,24,0.4,20200224,,,
870,2020,3,9,2.31,20200309,,,
870,2020,3,16,3.18,20200316,,,
870,2020,3,23,1.42,20200323,,,
870,2020,3,30,0.68,20200330,,,
870,2020,4,13,0.44,20200413,,,
870,2020,4,20,0.22,20200420,,,
